uri,notation,label_fi,label_sv,label_en
http://www.yso.fi/onto/yso/p29280,,kartanoromaanit,herrgårdsromaner,country house novels
http://www.yso.fi/onto/yso/p29281,,The Sims (peli),The Sims (spel),The Sims (simulation games)
http://www.yso.fi/onto/yso/p29282,,kalmukinkielinen kirjallisuus,litteratur på kalmuckiska,Kalmyk language literature
http://www.yso.fi/onto/yso/p29284,,mokšankielinen kirjallisuus,litteratur på moksja,Moksha language literature
http://www.yso.fi/onto/yso/p29285,,telugunkielinen kirjallisuus,litteratur på telugu,Telugu language literature
http://www.yso.fi/onto/yso/p29286,,Z39.50,Z39.50,Z39.50
http://www.yso.fi/onto/yso/p29287,,Comett (koulutusohjelma),Comett (utbildningsprogram),Comett programme
http://www.yso.fi/onto/yso/p29288,,thainkielinen kirjallisuus,thailändsk litteratur,Thai language literature
http://www.yso.fi/onto/yso/p29289,,laon kieli,lao,Lao language
http://www.yso.fi/onto/yso/p2929,,EU-tuet,EU-stöd,EU subsidies
http://www.yso.fi/onto/yso/p29290,,turkmeeninkielinen kirjallisuus,turkmenisk litteratur,Turkmen language literature
http://www.yso.fi/onto/yso/p29291,,baskinkielinen kirjallisuus,baskisk litteratur,Basque language literature
http://www.yso.fi/onto/yso/p29292,,polkumyyntitullit,antidumpningstullar,antidumping duties
http://www.yso.fi/onto/yso/p29293,,abazan kieli,abazinska,Abaza language
http://www.yso.fi/onto/yso/p29294,,puistolehmus,parklind,Tilia x vulgaris
http://www.yso.fi/onto/yso/p29295,,folk metal,folk metal,folk metal
http://www.yso.fi/onto/yso/p29296,,laskokset,plisséer,pleats
http://www.yso.fi/onto/yso/p29297,,azerinkielinen kirjallisuus,azerbajdzjansk litteratur,Azerbaijani language literature
http://www.yso.fi/onto/yso/p29298,,karatan kieli,karata,Karata language
http://www.yso.fi/onto/yso/p29299,,iirinkielinen kirjallisuus,irisk litteratur,Irish language literature
http://www.yso.fi/onto/yso/p2930,,kansallispuvut,nationaldräkter,national costumes
http://www.yso.fi/onto/yso/p29300,,kašubit,kasjuber,Kashubians
http://www.yso.fi/onto/yso/p29301,,vuorijalava,skogsalm,wych elm
http://www.yso.fi/onto/yso/p29302,,kannadankielinen kirjallisuus,litteratur på kannada,Kannada language literature
http://www.yso.fi/onto/yso/p29303,,mongolinkielinen kirjallisuus,mongolisk litteratur,Mongolian language literature
http://www.yso.fi/onto/yso/p29304,,kurukhinkielinen kirjallisuus,litteratur på kurukh,Kurukh language literature
http://www.yso.fi/onto/yso/p29305,,Pariisin esikaupunkirauhat,Parisfrederna 1919-1920,Treaties of Paris (1919-1920)
http://www.yso.fi/onto/yso/p29306,,khmerinkielinen kirjallisuus,litteratur på khmer,Khmer language literature
http://www.yso.fi/onto/yso/p29307,,kurdinkielinen kirjallisuus,kurdisk litteratur,Kurdish language literature
http://www.yso.fi/onto/yso/p29308,,hakassinkielinen kirjallisuus,litteratur på chakassiska,Khakass language literature
http://www.yso.fi/onto/yso/p29309,,soran kieli,sora,Sora language
http://www.yso.fi/onto/yso/p2931,,juhlavaatteet,festkläder,festive clothing
http://www.yso.fi/onto/yso/p29310,,patriarkaatit (hallintoalueet),patriarkat (förvaltningsområden),patriarchates (church administration)
http://www.yso.fi/onto/yso/p29312,,tigrinjankielinen kirjallisuus,litteratur på tigrinja,Tigrinya language literature
http://www.yso.fi/onto/yso/p29313,,armeniankielinen kirjallisuus,armenisk litteratur,Armenian language literature
http://www.yso.fi/onto/yso/p29314,,laonkielinen kirjallisuus,laotisk litteratur,Lao language literature
http://www.yso.fi/onto/yso/p29315,,arameankielinen kirjallisuus,arameisk litteratur,Aramaic language literature
http://www.yso.fi/onto/yso/p29316,,zulunkielinen kirjallisuus,litteratur på zulu,Zulu language literature
http://www.yso.fi/onto/yso/p29317,,omistuskirjoitukset,dedikationer,dedications
http://www.yso.fi/onto/yso/p29318,,uiguurinkielinen kirjallisuus,uigurisk litteratur,Uighur language literature
http://www.yso.fi/onto/yso/p29319,,kazakinkielinen kirjallisuus,kazakisk litteratur,Kazakh language literature
http://www.yso.fi/onto/yso/p2932,,muinaispuvut,forntidsdräkter,ancient costume reconstructions
http://www.yso.fi/onto/yso/p29320,,baltin kieli,balti,Balti language
http://www.yso.fi/onto/yso/p29321,,kirgiisinkielinen kirjallisuus,kirgizisk litteratur,Kyrgyz language literature
http://www.yso.fi/onto/yso/p29322,,fäärinkielinen kirjallisuus,färöisk litteratur,Faroese language literature
http://www.yso.fi/onto/yso/p29323,,vatjankielinen kirjallisuus,litteratur på votiska,Votic language literature
http://www.yso.fi/onto/yso/p29324,,liivinkielinen kirjallisuus,litteratur på liviska,Livonian language literature
http://www.yso.fi/onto/yso/p29325,,oksitaaninkielinen kirjallisuus,occitansk litteratur,Occitan language literature
http://www.yso.fi/onto/yso/p29326,,altainkielinen kirjallisuus,litteratur på altaiska,Altai language literature
http://www.yso.fi/onto/yso/p29327,,malajalaminkielinen kirjallisuus,litteratur på malayalam,Malayalam language literature
http://www.yso.fi/onto/yso/p29328,,afrikaansinkielinen kirjallisuus,litteratur på afrikaans,Afrikaans language literature
http://www.yso.fi/onto/yso/p29329,,indonesiankielinen kirjallisuus,indonesisk litteratur,Indonesian language literature
http://www.yso.fi/onto/yso/p2933,,kansanpuvut,folkdräkter,folk costumes
http://www.yso.fi/onto/yso/p29330,,santalinkielinen kirjallisuus,litteratur på santali,Santali language literature
http://www.yso.fi/onto/yso/p29331,,villiintyminen,förvildning,becoming feral
http://www.yso.fi/onto/yso/p29332,,molekyylidynamiikka,molekyldynamik,molecular dynamics
http://www.yso.fi/onto/yso/p29333,,etnografiset museot,etnografiska museer,ethnographic museums
http://www.yso.fi/onto/yso/p29334,,lumiaurat,snöplogar,snowploughs
http://www.yso.fi/onto/yso/p29335,,splatter,splatter,splatter
http://www.yso.fi/onto/yso/p29336,,hyväntekeväisyystapahtumat,välgörenhetsevenemang,charity events
http://www.yso.fi/onto/yso/p29337,,luostarikirjastot,klosterbibliotek,monastic libraries
http://www.yso.fi/onto/yso/p29338,,Vilusen kartano,Vilusen kartano,Vilunen manor
http://www.yso.fi/onto/yso/p29339,,syöksyvirtaukset,fallvindar,downbursts
http://www.yso.fi/onto/yso/p29340,,äärioikeistolaisuus,högerextremism,far right
http://www.yso.fi/onto/yso/p29341,,samettivallankumous,sammetsrevolutionen,Velvet Revolution
http://www.yso.fi/onto/yso/p29342,,lapsikaappaus,bortförande av barn,child abduction
http://www.yso.fi/onto/yso/p29343,,Osaran kartano,Osara gård,Osara manor
http://www.yso.fi/onto/yso/p29344,,suksien voitelu,skidvallning,ski waxing
http://www.yso.fi/onto/yso/p29345,,ravitsemuspsykologia,näringspsykologi,nutrition psychology
http://www.yso.fi/onto/yso/p29346,,Kalevalan päivä,Kalevaladagen,Kalevala Day
http://www.yso.fi/onto/yso/p29347,,harjannostajaiset,taklagsfester,topping out
http://www.yso.fi/onto/yso/p29348,,Viialan kartano,Viiala gård,Viiala manor
http://www.yso.fi/onto/yso/p29349,,yhdenvertaisuus lain edessä,likhet inför lagen,equality before the law
http://www.yso.fi/onto/yso/p2935,,myrttikasvit,myrtenväxter,Myrtaceae
http://www.yso.fi/onto/yso/p29350,,esitystapa,framställningssätt,manner of representation
http://www.yso.fi/onto/yso/p29351,,mukulakasvit,knölväxter,tuber-bearing plants
http://www.yso.fi/onto/yso/p29353,,mango,mango,mango
http://www.yso.fi/onto/yso/p29354,,formulat (kerronta),narrativa formler,formulas (narration)
http://www.yso.fi/onto/yso/p29355,,durrat,durrasläktet,Sorghum (genus)
http://www.yso.fi/onto/yso/p29356,,konserttiohjelmat,konsertprogram,concert programmes
http://www.yso.fi/onto/yso/p29357,,pyrrhonismi,pyrrhonism,Pyrrhonism
http://www.yso.fi/onto/yso/p29358,,litiumioniakut,litiumjonbatterier,lithium-ion batteries
http://www.yso.fi/onto/yso/p29359,,apostasia,apostasi,apostasy
http://www.yso.fi/onto/yso/p2936,,antihiukkaset,antipartiklar,antiparticles
http://www.yso.fi/onto/yso/p29360,,urheiluteippaus,kinesiotejpning,athletic taping
http://www.yso.fi/onto/yso/p29361,,tricksterit,tricksters,tricksters
http://www.yso.fi/onto/yso/p29362,,kansalaisuskonto,civilreligion,civil religion
http://www.yso.fi/onto/yso/p29363,,emmervehnä,emmervete,emmer wheat
http://www.yso.fi/onto/yso/p29364,,peronismi,peronism,peronism
http://www.yso.fi/onto/yso/p29365,,sanasemantiikka,lexikal semantik,lexical semantics
http://www.yso.fi/onto/yso/p29366,,Instagram,Instagram,Instagram
http://www.yso.fi/onto/yso/p29367,,kasviproteiinivalmisteet,vegetabiliska proteinprodukter,plant protein products
http://www.yso.fi/onto/yso/p29368,,jälsi,kambium,cambium
http://www.yso.fi/onto/yso/p29369,,tavat (toimintatavat),sätt,manners and means
http://www.yso.fi/onto/yso/p2937,,antimateria,antimateria,antimatter
http://www.yso.fi/onto/yso/p29370,,muistikirjat,anteckningsböcker,notebooks
http://www.yso.fi/onto/yso/p29371,,kangasvuokko,mosippa,Pulsatilla vernalis
http://www.yso.fi/onto/yso/p29372,,5G-tekniikka,5G-teknik,5G technology
http://www.yso.fi/onto/yso/p29373,,maakuntauudistus,landskapsreform,regional government reform
http://www.yso.fi/onto/yso/p29374,,geneettinen kirjallisuudentutkimus,genetisk litteraturforskning,genetic literary criticism
http://www.yso.fi/onto/yso/p29375,,elektroninen urheilu,e-sport,electronic sports
http://www.yso.fi/onto/yso/p29376,,metsänemä,skogsfru (växtarter),Epipogium aphyllum
http://www.yso.fi/onto/yso/p29377,,Vehmaan Pyhän Margareetan kirkko,Vemo kyrka,Vehmaa Church of Saint Margaret
http://www.yso.fi/onto/yso/p29378,,boksarikapina,boxarupproret,Boxer Rebellion
http://www.yso.fi/onto/yso/p29379,,värikynät,färgpennor,crayons
http://www.yso.fi/onto/yso/p2938,,korkeapaine,högtryck (meteorologiska företeelser),anticyclone
http://www.yso.fi/onto/yso/p29380,,suojeluala,skyddsbranschen,safety and security sector
http://www.yso.fi/onto/yso/p29381,,kansalaishavainnot,medborgarobservationer,citizen observations
http://www.yso.fi/onto/yso/p29382,,mengenit,maenge,Maenge people
http://www.yso.fi/onto/yso/p29383,,lajistokartoitus,artinventering,species survey
http://www.yso.fi/onto/yso/p29384,,sairaalakirjastot,sjukhusbibliotek,hospital libraries
http://www.yso.fi/onto/yso/p29385,,Suomi 100 vuotta -juhlavuosi,Finlands 100-årsjubileum,The centenary year of Finland’s independence
http://www.yso.fi/onto/yso/p29386,,esiintymisasut,yso:p29386,performance costumes
http://www.yso.fi/onto/yso/p29387,,sähköstaattinen induktio,elektrostatisk induktion,electrostatic induction
http://www.yso.fi/onto/yso/p29388,,riksat,rikshor,rickshaws
http://www.yso.fi/onto/yso/p29389,,selkäydinvammat,ryggmärgsskador,spinal cord injuries
http://www.yso.fi/onto/yso/p2939,,säärintamat,väderfronter,weather fronts
http://www.yso.fi/onto/yso/p29390,,juotto (ruokinta),vattning (utfodring),watering (feeding)
http://www.yso.fi/onto/yso/p29391,,kylmänkukat,pulsatillor,Pulsatilla
http://www.yso.fi/onto/yso/p29392,,kamikaze-lennot,kamikazeflygningar,kamikaze flights
http://www.yso.fi/onto/yso/p29393,,mehiläistuotteet,biodlingsprodukter,bee products
http://www.yso.fi/onto/yso/p29394,,tefheinä,teff,teff
http://www.yso.fi/onto/yso/p29395,,piknikit,picknickar,picnics
http://www.yso.fi/onto/yso/p29396,,johdokset (kemia),derivat (kemi),derivatives (chemistry)
http://www.yso.fi/onto/yso/p29397,,arkkikirjallisuus,skillinglitteratur,chapbooks
http://www.yso.fi/onto/yso/p29398,,johtojänteet,ledningssträngar,vascular bundles
http://www.yso.fi/onto/yso/p29399,,Raspberry Pi,Raspberry Pi,Raspberry Pi
http://www.yso.fi/onto/yso/p294,,Parkinsonin tauti,Parkinsons sjukdom,Parkinson's disease
http://www.yso.fi/onto/yso/p2940,,matalapaine,lågtryck,low (weather phenomena)
http://www.yso.fi/onto/yso/p29400,,ilmestykset,uppenbarelser,revelations
http://www.yso.fi/onto/yso/p29401,,nila,floem,phloem
http://www.yso.fi/onto/yso/p29402,,hämeenkylmänkukka,nipsippa,Pulsatilla patens
http://www.yso.fi/onto/yso/p29403,,kollokaatiot,kollokationer,collocations
http://www.yso.fi/onto/yso/p29404,,toiminnanohjausjärjestelmät,affärssystem,enterprise resource planning systems
http://www.yso.fi/onto/yso/p29405,,slaavilainen kirjallisuus,slavisk litteratur,Slavic literature
http://www.yso.fi/onto/yso/p29406,,runologia,runologi,runology
http://www.yso.fi/onto/yso/p29407,,ohjelmistokehittäjät,programutvecklare,software developers
http://www.yso.fi/onto/yso/p29408,,amerikkalainen viittomakieli,amerikanskt teckenspråk,American Sign Language
http://www.yso.fi/onto/yso/p29409,,palokärki,spillkråka,black woodpecker
http://www.yso.fi/onto/yso/p2941,,ilmanpaine,lufttryck,atmospheric pressure
http://www.yso.fi/onto/yso/p29410,,kastepuut,dopträd,christening trees
http://www.yso.fi/onto/yso/p29411,,seuralaislajit,följearter,accompanying species
http://www.yso.fi/onto/yso/p29412,,toiminnanohjaus (psykologia),exekutiv funktion,executive functions (psychology)
http://www.yso.fi/onto/yso/p29413,,matkailututkimus,turismforskning,tourism research
http://www.yso.fi/onto/yso/p29414,,Selkämeren kansallispuisto,Bottenhavets nationalpark,Bothnian Sea National Park
http://www.yso.fi/onto/yso/p29415,,bioliuotus,biourlakning,bioleaching
http://www.yso.fi/onto/yso/p29416,,monikemikaaliyliherkkyys,multipel kemisk överkänslighet,multiple chemical sensitivity
http://www.yso.fi/onto/yso/p29417,,metamorfoosi (geologia),metamorfos (geologi),metamorphism (geology)
http://www.yso.fi/onto/yso/p29418,,papaija,papaya,papaya
http://www.yso.fi/onto/yso/p29419,,sukupuolirauhaset,könskörtlar,gonads
http://www.yso.fi/onto/yso/p2942,,ehdollistuminen,betingning,conditioning (passive)
http://www.yso.fi/onto/yso/p29420,,johtosolukko,ledningsvävnad,vascular tissue
http://www.yso.fi/onto/yso/p29421,,tatuoijat,tatuerare,tattoo artists
http://www.yso.fi/onto/yso/p29422,,dekoriini,dekorin,decorin
http://www.yso.fi/onto/yso/p29423,,mezcal,mescal,mezcal
http://www.yso.fi/onto/yso/p29424,,jäteautonkuljettajat,sopbilschaufförer,refuse collection vehicle drivers
http://www.yso.fi/onto/yso/p29425,,kävelykepit,promenadkäppar,walking sticks
http://www.yso.fi/onto/yso/p29426,,hydroviljely,hydrokultur,hydroponics
http://www.yso.fi/onto/yso/p29427,,assassiinit,assassiner,Assassins (Ismailites)
http://www.yso.fi/onto/yso/p29429,,yökoulu,nattskola,night school
http://www.yso.fi/onto/yso/p2943,,ärsykkeet,stimuli,stimuli (role related to effect)
http://www.yso.fi/onto/yso/p29430,,inguušit,ingusjier,Ingush
http://www.yso.fi/onto/yso/p29431,,kirjodurra,durra,Sorghum bicolor
http://www.yso.fi/onto/yso/p29432,,BRICS-maat,BRICS-länder,BRICS countries
http://www.yso.fi/onto/yso/p29433,,ympäristöarkeologia,miljöarkeologi,environmental archaeology
http://www.yso.fi/onto/yso/p29434,,maitoproteiinit,mjölkproteiner,milk proteins
http://www.yso.fi/onto/yso/p29435,,satelliittikuvat,satellitbilder,satellite images
http://www.yso.fi/onto/yso/p29436,,hot dogit,hot dog,hot dogit
http://www.yso.fi/onto/yso/p29437,,migraatio (biologia),migration (biologi),animal migration
http://www.yso.fi/onto/yso/p29438,,Drottningholmin linna,Drottningholms slott,Drottningholm Castle
http://www.yso.fi/onto/yso/p29439,,koraalikirjat,koralböcker,choral books
http://www.yso.fi/onto/yso/p2944,,refleksit,reflexer (fysiologi),reflexes
http://www.yso.fi/onto/yso/p29440,,viive (tekniikka),fördröjning (teknik),delay (technology)
http://www.yso.fi/onto/yso/p29441,,ruoka-autot,matbilar,food trucks
http://www.yso.fi/onto/yso/p29442,,Pokémon Go (peli),Pokémon Go,Pokémon Go (game)
http://www.yso.fi/onto/yso/p29443,,potilashotellit,patienthotell,patient hotels
http://www.yso.fi/onto/yso/p29444,,disinformaatio,disinformation,disinformation
http://www.yso.fi/onto/yso/p29445,,savityöt,keramikarbeten,clayware
http://www.yso.fi/onto/yso/p29446,,Hyvinkään meripäivät,Hyvinge havsdagar,Hyvinkään meripäivät
http://www.yso.fi/onto/yso/p29447,,ruokapiirit,matringar,food circles
http://www.yso.fi/onto/yso/p29448,,etäpalvelut,distanstjänster,remote services
http://www.yso.fi/onto/yso/p29449,,aitoviiniköynnös,vinranka,Vitis vinifera
http://www.yso.fi/onto/yso/p2945,,oppiminen,inlärning,learning
http://www.yso.fi/onto/yso/p29450,,asiakastiedotteet,kundmeddelanden,customer notices
http://www.yso.fi/onto/yso/p29451,,lehdistötiedotteet,pressmeddelanden,press releases
http://www.yso.fi/onto/yso/p29452,,häiriötiedotteet,meddelanden om driftstörning,service disruption notices
http://www.yso.fi/onto/yso/p29453,,katkotiedotteet,meddelanden om driftavbrott,service interruption notices
http://www.yso.fi/onto/yso/p29454,,Brömsebron rauha,freden i Brömsebro,Treaty of Brömsebro (1645)
http://www.yso.fi/onto/yso/p29455,,avaruusteleskoopit,rymdteleskop,space telescopes
http://www.yso.fi/onto/yso/p29456,,sukulaisvalinta,släktskapsselektion,kin selection
http://www.yso.fi/onto/yso/p29457,,ryhmäkoko,gruppstorlek,group size
http://www.yso.fi/onto/yso/p29458,,munasienet,oomyceter,Oomycetes
http://www.yso.fi/onto/yso/p29459,,georgialaiset,georgier,Georgians
http://www.yso.fi/onto/yso/p2946,,maaseutuneuvojat,landsbygdsrådgivare,rural advisors
http://www.yso.fi/onto/yso/p29460,,luontoonpalautus,återbördande till naturen,wildlife reintroduction
http://www.yso.fi/onto/yso/p29461,,liuennut orgaaninen hiili,löst organiskt kol,dissolved organic carbon
http://www.yso.fi/onto/yso/p29462,,alkalimetallit,alkalimetaller,alkali metals
http://www.yso.fi/onto/yso/p29463,,pikkelssit,pickels,pickles
http://www.yso.fi/onto/yso/p29464,,azerit,azerbajdzjaner,Azerbaijanis
http://www.yso.fi/onto/yso/p29465,,räystäspääsky,hussvala,house martin
http://www.yso.fi/onto/yso/p29466,,aitososiaalisuus,eusocialitet,eusociality
http://www.yso.fi/onto/yso/p29467,,afrikansiili,afrikansk pygméigelkott,African pygmy hedgehog
http://www.yso.fi/onto/yso/p29468,,lapintiira,silvertärna,arctic tern
http://www.yso.fi/onto/yso/p29469,,länsimainen ruokavalio,västerländsk kost,Western-style diet
http://www.yso.fi/onto/yso/p2947,,ajoratamerkinnät,vägmarkeringar,traffic lane markings
http://www.yso.fi/onto/yso/p29470,,BDSM,BDSM,BDSM
